unit_id,m_wvs_q13,m_wvs_q14,m_composite,q275_cell,gps_patience_cell,m_noise
BOL|M|25-34,0.037650070238776756,-0.04692815009513196,0.012779205240231795,1.085301857799783,0.26160852875,-0.7304058540040563
BOL|M|35-44,-0.019365740037903256,-0.02103882203189089,-0.3108240485429541,0.5398473123452372,0.08150026875000001,0.3476526944361334
BOL|M|45-54,-0.057321831565423365,-0.07499676884698081,-1.0057099871261368,0.059946261015614954,0.05898410475,0.34850929475138687
BOL|M|55-64,-0.022002103674266804,0.023506632513563774,-0.033850567974505585,-0.17588140338347813,0.10394444275,0.323250260166655
BOL|M|65+,-0.026294786601096076,0.000579803245270849,-0.22574609644935162,-0.791638275237911,-0.23561057125,-1.221939795315884
BRA|F|18-24,-0.015761253926779295,-0.01921483548612013,-0.26705959682700753,0.47873997059749396,0.17346341333333332,-0.08150729938620238
BRA|F|25-34,0.06812869518263542,-0.0745981052062219,0.09262261732050803,0.5968318845009262,0.2186443633333333,0.7680939612350495
BRA|F|35-44,-0.003334483111938402,0.0059493754139332555,0.010944660769188541,0.4658200739566669,0.01376841333333334,-1.1043524812792818
BRA|F|45-54,-0.0281313449780074,0.02185018796646876,-0.09853714445474226,-0.28006761747838693,-0.0029156866666666947,-0.0332414486040159
BRA|F|55-64,0.056837902641843074,0.036889365656248785,0.7448429127592933,-0.20062510876758566,-0.26967004666666666,1.6995634280540968
BRA|F|65+,-0.03395463815069788,0.09936022812711154,0.37260806820036674,-1.0169865251290018,-0.21973315666666665,-0.857812562687532
BRA|M|18-24,0.07486889126106666,-0.090835850304261,0.04213372475209454,0.6780863758262514,0.20178603333333334,1.4295586460954974
BRA|M|25-34,-0.03497504631396331,-0.005401676634793073,-0.3418401747466038,0.7839150086492443,0.10413315333333331,-0.5109104748137525
BRA|M|35-44,-0.04487417838058283,0.012003906288031052,-0.3110754971735581,0.050843989510023224,-0.10068148666666665,-2.642094141374989
BRA|M|45-54,-0.018726820404894706,0.038448957143897955,0.0953863318638879,-0.15524695750708117,0.012717743333333309,0.9375202805643985
BRA|M|55-64,-0.024495178691238406,-0.05559472682784339,-0.5883454779358575,-0.6343913425338195,-0.003479006666666673,0.07630724900629104
BRA|M|65+,0.004417454872557736,0.031143173863545703,0.2483195754724301,-0.7669197516247284,-0.12803373666666668,0.31887484319044124
CAN|F|18-24,0.03363335989130789,-0.115909010799782,-0.4868645195897252,-0.3568257468346232,-0.30923408083333337,-1.5966305621595567
CAN|F|25-34,0.05579195568366435,-0.03421030368093292,0.2568754896728408,0.2551173556881894,0.11549438916666666,0.01794253344024066
CAN|F|35-44,0.013792519434486561,0.02641975497599791,0.29838796981411964,0.35085063475480194,0.0070369891666666184,-0.2597401134550186
CAN|F|45-54,-0.05159416607027345,-0.005277019000521799,-0.48614711626186735,-0.07695431891222082,-0.18284061083333336,1.3677776210453119
CAN|F|55-64,0.004863573720799597,0.03627093921410296,0.2867496255584232,-0.21467879705369963,0.005593689166666582,0.623278986030839
CAN|F|65+,-0.004367195509969557,0.04242478536794936,0.24757491188925373,-0.22880268406260384,-0.4610504808333334,-0.9328096916487955
CAN|M|18-24,-0.03616206730484128,0.02263209578802572,-0.16340920732989694,-0.608493977467508,-0.12992224083333337,0.6252761041106638
CAN|M|25-34,0.016106177271095534,0.02147803980581897,0.2853139773464928,0.4571481833600428,0.2964116891666667,0.25539378052086054
CAN|M|35-44,0.027291747956202927,0.037568436897142954,0.49136886727427465,0.2820631420542652,0.18028168916666665,-0.30876368432302725
CAN|M|45-54,-0.032698863841638115,-0.011281508338344404,-0.36155936623221785,0.08336811727228444,0.28310108916666665,-0.06024126316814425
CAN|M|55-64,-0.0371310595529033,0.021065214706053048,-0.18242451726885145,-0.0029326787059309467,0.27956138916666673,-0.8022705194449757
CAN|M|65+,0.010474018322069956,-0.04118142493550847,-0.18586611487284732,0.06014076990700623,-0.08443351083333339,1.0707868090516022
CHL|F|18-24,0.05943409980094749,-0.046330848491174415,0.2070570923882476,-0.11422057432927035,0.08749401999999999,-0.06010370770015602
CHL|F|25-34,-0.006619411904738026,-0.012049912036325328,-0.1389640997599533,0.7294249106205628,-0.03649199,1.0386965260861138
CHL|F|35-44,0.01281405318090112,-0.051575603735930065,-0.2354302524983701,0.4481337380250423,0.1697472,-0.1683610383951452
CHL|F|45-54,0.002511022877870639,-0.022484694645020786,-0.1294963489998313,-0.028835958944654738,-0.04189915999999999,0.3648904173522229
CHL|F|55-64,-0.04129850093165288,0.03608673392640771,-0.11765682074588471,-0.5345502446589405,-0.14643903,-0.466603355566433
CHL|F|65+,0.05069284105968852,0.0847880326277064,1.0137552261545102,-0.9363359589446549,-0.29379182000000004,-0.8812681816146027
CHL|M|18-24,0.04020333057017833,0.030592228431902235,0.5571523802510927,-0.2680667281754241,0.213620425,0.6468485089680293
CHL|M|25-34,-0.0036000882332405393,0.06584863868831237,0.41202639734573093,0.5983862632775674,0.154415145,0.7404743412152693
CHL|M|35-44,0.05069284105968852,-0.033393785554111766,0.21784030884715205,0.6057094956007996,0.29394031,1.308560768886034
CHL|M|45-54,-0.007072310455462638,-0.027901361311687634,-0.2496737771795908,0.06366404105534507,-0.09684057999999998,-1.1439972282069215
CHL|M|55-64,-0.03891754855070073,-0.05677040893073526,-0.7222240086998437,0.036878326769630654,0.08562850999999999,-0.4256110043537062
CHL|M|65+,-0.11884032847348047,0.033190981030654765,-0.814386097103259,-0.6001873102960062,-0.38938302999999996,-0.9535260466707042
CHN|F|18-24,0.17129692479717162,-0.11510227140438589,0.7208813956417692,1.7362798449177888,0.10997237063333337,0.359591726694148
CHN|F|25-34,0.11098795272349382,0.01751062223791955,1.0872640704072323,0.8173700704816986,0.1001141506333334,-1.3046544400797309
CHN|F|35-44,0.03571250921275615,0.005839287037172625,0.351228116569243,0.0349343299676228,-0.06640179936666663,0.3901927115749549
CHN|F|45-54,-0.06636541286516606,0.040904222102107646,-0.3041396365342119,-0.7766296539602964,-0.07673077936666661,-0.8735452841505318
CHN|F|55-64,-0.06951545431307982,0.03572783820231962,-0.3665123752513571,-1.2725422102200559,-0.2627657093666666,0.671890538475165
CHN|F|65+,-0.12612170595479277,-0.014442899911681017,-1.1987777068556449,-1.7199106312726873,-0.35706329196666664,0.2693455445037645
CHN|M|18-24,0.10201792793196796,0.00633189787461097,0.9336375708697233,1.4309902696282135,0.08432635063333338,-0.27505293598538255
CHN|M|25-34,0.09668285961706902,-0.03930896094126424,0.5796667845544299,0.971913268098382,0.4444033006333334,-0.7461680083014277
CHN|M|35-44,0.016751470251717082,-0.019874998677113176,0.01245092719993482,0.5693050550018226,0.0978357306333334,0.9932237086440481
CHN|M|45-54,-0.054846496998424143,-0.012794253335498329,-0.565178063756782,-0.1484069509361996,0.2683655106333334,-0.8182246446033676
CHN|M|55-64,-0.05892022647261119,0.05008451549292725,-0.17728938636725078,-0.5491789239556142,-0.04755444936666664,0.343320189665888
CHN|M|65+,-0.157680347930101,0.04512500132288677,-1.073231696477086,-1.0941244677506747,-0.2945013843666666,0.9900808935624716
COL|F|18-24,0.10985111839426676,-0.04602533847313062,0.6494419053168932,0.5632657873434508,0.12828974616666672,0.5105236627467409
COL|F|25-34,0.03199267919281534,0.039334613130015184,0.5443200128444363,0.8345423830881318,0.08649174616666672,-1.208903356602971
COL|F|35-44,-0.003966098871226009,0.05722198891212771,0.3507321752598711,0.32200704608470954,-0.06406697383333332,-0.6991899176855918
COL|F|45-54,0.027443169826178115,0.04495459528880197,0.5424346411085013,-0.5008367767591135,-0.11175877383333332,-0.575733121082886
COL|F|55-64,-0.05454342851832328,0.015589203093295145,-0.37137809178268966,-0.8553388638193398,0.04240894616666668,-1.047659705021
COL|F|65+,-0.017523969571954012,0.05308327048769512,0.204448867983563,-0.8534008793232157,-0.13677405383333335,1.1632982788239314
COL|M|18-24,0.03312246701315136,-0.08047800742661204,-0.2527105794779776,0.4356062128753657,0.12207074616666669,1.1634975647052364
COL|M|25-34,0.03528215287702574,-0.08862591318577429,-0.2887219360771802,0.6874696089995016,0.3011056621666667,-1.4130353470446875
COL|M|35-44,-0.014929711529753975,-0.039791167423062435,-0.3983718478992335,0.4446217195468405,0.1996363061666667,-0.7421790245772036
COL|M|45-54,-0.04452553943066673,0.008970240660379547,-0.32846130863040446,-0.2080520421139136,-0.11182129383333334,0.15791982378492755
COL|M|55-64,-0.046954689228237534,-0.013296965817353401,-0.4996389524743554,-0.3775944277103127,-0.2910091038333333,0.8154588847826083
COL|M|65+,-0.05524815015327733,0.04906348075361966,-0.1520948861714233,-0.4922897682121046,-0.1645729538333333,1.8760022571708952
CZE|F|18-24,0.07557854251689378,-0.01597782750930965,0.5524752911002673,-0.7132655612645196,-0.00676501233333332,1.325687703583598
CZE|F|25-34,0.09701867196673186,-0.07766876602063655,0.32425924555093344,0.7625036695047114,-0.006564982333333302,0.9336299442956681
CZE|F|35-44,-0.03019068825233706,-0.0250590240905062,-0.43244065241205076,0.4537429857440274,0.1949825976666667,-0.07498541892508248
CZE|F|45-54,-0.041845699907348655,-0.0027202517517339597,-0.38378793047760507,0.1946132266142686,-0.01780310233333332,0.3215455164984145
CZE|F|55-64,-0.12924601888661513,0.05222392687665511,-0.7770858064630413,-0.06168661389609831,-0.09668460233333331,-0.3371830921478384
CZE|F|65+,-0.09696060737124945,0.11559376085758055,-0.06834000317072109,-0.49191420991316814,-0.31618631433333333,1.0029146515115106
CZE|M|18-24,0.04502298696133811,0.038188839157357046,0.6504064574260751,-0.7377100057089638,0.20309169766666668,-0.16433209270240362
CZE|M|25-34,0.14443819163970062,0.0311712952977079,1.4714086005905616,0.365067772068814,0.11077656766666666,-1.3878851686669826
CZE|M|35-44,-0.05497701303866176,-0.028477827509309828,-0.6719415653110596,0.40673443873548054,0.0909369776666667,-0.12977965163719857
CZE|M|45-54,0.09354490337316279,-0.0639518336255176,0.3862993198731961,0.09764352964457146,0.3698401376666667,-0.0531362111444979
CZE|M|55-64,-0.11154266960431847,-0.013326312357794468,-1.0639288793406094,-0.19236466036361843,-0.22154110233333332,-1.5206740098027078
CZE|M|65+,0.009159400602702261,-0.009995979324491255,0.012675922634048487,-0.08336457116550955,-0.3040828623333333,0.08419782913752011
DEU|F|18-24,0.04023469851419348,0.017834760225775126,0.4715090679853691,-0.8484562633930723,-0.19768302416666672,0.8763817961826721
DEU|F|25-34,0.11517327345276818,-0.0513708089797944,0.6599240795744782,0.3661219511851428,0.27373737583333335,-0.7971186167857108
DEU|F|35-44,0.09245906988750074,-0.06823874074134317,0.34794508990461426,0.427172363299384,-0.17017198416666668,0.41597087960129703
DEU|F|45-54,-0.015885159281642247,-0.0271119132125186,-0.32132591996994275,-0.1084867357140471,-0.14727587416666665,-0.2342729189895191
DEU|F|55-64,-0.029643184796525723,-0.05950580965210839,-0.6596464696458594,-0.10490131088289578,-0.1637089241666667,-1.140939415394516
